train/GeneralizedGradientSupervisionLoss,val_fmap/animals/spectral_nn/biject_error,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/fmap_hks_wks/median_error,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/fmap_hks_wks/biject_error,val_fmap/animals/eval_A/lambda_10,train/area_std,val_fmap/animals/spectral_nn/median_error,val_fmap/animals/fmap_hks_wks/top5_acc,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/spectral_nn/geo_at_25pct,train/mcv_magnitude_std,val_fmap/animals/fmap_hks_wks/ortho_error,_timestamp,train/loss,_step,train/stiffness_area_ratio_mean,val_fmap/animals/eval_B/lambda_10,train/GeneralizedLaplacianTestLoss,train/stiffness_max,val_fmap/animals/eval_A/lambda_05,val_fmap/animals/fmap_hks_wks/geo_at_01pct,val_fmap/animals/fmap_hks_wks/diag_ratio,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_A/lambda_100,val_fmap/animals/spectral_nn/mean_error,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/spectral_nn/accuracy,val_fmap/animals/fmap_hks_wks/top10_acc,train/cosine_similarity,val_fmap/animals/fmap_hks_wks/top3_acc,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/eval_A/lambda_mean,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/spectral_nn/geo_at_10pct,trainer/global_step,val_fmap/animals/fmap_hks_wks/geo_at_25pct,train/mcv_magnitude_mean,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/eval_B/lambda_100,train/stiffness_area_ratio_std,val_fmap/geo@5%,train/area_mean,val_fmap/animals/spectral_nn/top3_acc,train/stiffness_mean,_runtime,val_fmap/animals/spectral_nn/geo_at_01pct,val_fmap/animals/fmap_hks_wks/corr_error,epoch,val_fmap/animals/eval_A/lambda_01,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/eval_B/lambda_mean,val_fmap/animals/fmap_hks_wks/geo_mean_error,val_fmap/animals/eval_B/lambda_50,train/stiffness_std,val_fmap/animals/eval_A/lambda_20,train/encoder_weight_norm,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/eval_B/lambda_max,train/LogAreaSupervisionLoss,val_fmap/animals/eval_B/lambda_01,val_fmap/animals/fmap_hks_wks/accuracy
0.3154967129230499,,,,,,,,0.0002841637469828129,,,,,0.9614419341087341,,1776332823.9996836,3.530261754989624,1089,34.509464263916016,,2.197387218475342,0.0458877831697464,,,,,,,,,,,,,,0.7865387797355652,,,,,,10799,,1.6107418537139893,,,12.354262351989746,,0.014081478118896484,,0.0032477527856826782,3524.546129146,,,1079,,,,,,0.003948933910578489,,25.507217407226562,,,1.0173777341842651,,
0.3158405125141144,,,,,,,,0.00028511518030427396,,,,,0.9623876214027405,,1776332826.3643842,3.4804623126983643,1090,34.382747650146484,,2.151789665222168,0.04692283645272255,,,,,,,,,,,,,,0.7899295687675476,,,,,,10809,,1.6017504930496216,,,12.338067054748535,,0.014035002328455448,,0.0032242557499557734,3526.910812274,,,1080,,,,,,0.003922814503312111,,25.507307052612305,,,1.0128324031829834,,
0.31564897298812866,,,,,,,,0.0002780891954898834,,,,,0.953768789768219,,1776332828.709795,3.493210792541504,1091,34.360599517822266,,2.1681623458862305,0.04479615390300751,,,,,,,,,,,,,,0.7878323197364807,,,,,,10819,,1.6086376905441284,,,12.277235984802246,,0.013986639678478241,,0.0032128121238201857,3529.256046898,,,1081,,,,,,0.0038875718601047993,,25.507448196411133,,,1.0093994140625,,
0.31521251797676086,,,,,,,,0.0002844175905920565,,,,,0.9623984694480896,,1776332830.9853215,3.4763574600219727,1092,34.25764465332031,,2.155637502670288,0.04548650234937668,,,,,,,,,,,,,,0.7940688729286194,,,,,,10829,,1.6051656007766724,,,12.20984172821045,,0.013938482850790024,,0.0031922333873808384,3531.531985953,,,1082,,,,,,0.0038731228560209274,,25.50760269165039,,,1.005507469177246,,
0.3152000904083252,,,,,,,,0.00028558369376696646,,,,,0.9609577655792236,,1776332833.240714,3.476569890975952,1093,34.16267013549805,,2.1606462001800537,0.04524635151028633,,,,,,,,,,,,,,0.7891469597816467,,,,,,10839,,1.6023110151290894,,,12.14743709564209,,0.013896689750254154,,0.0031742507126182318,3533.787436437,,,1083,,,,,,0.003850201377645135,,25.507736206054688,,,1.0007237195968628,,
0.3147457242012024,,,,,,,,0.0002863011322915554,,,,,0.9604840874671936,,1776332835.4495208,3.492962598800659,1094,34.233497619628906,,2.1821064949035645,0.0454031266272068,,,,,,,,,,,,,,0.7827925086021423,,,,,,10849,,1.6127731800079346,,,12.180750846862793,,0.013847392052412033,,0.0031687337905168533,3535.995987548,,,1084,,,,,,0.0038456174079328775,,25.507797241210938,,,0.9961104393005371,,
0.31432777643203735,,,,,,,,0.00027941944426856935,,,,,0.9519796967506409,,1776332837.7095497,3.480923652648926,1095,34.22377395629883,,2.173097848892212,0.04588539898395538,,,,,,,,,,,,,,0.7820560336112976,,,,,,10859,,1.6036194562911987,,,12.253034591674805,,0.013807867653667927,,0.0031590822618454695,3538.255927132,,,1085,,,,,,0.0038431985303759575,,25.507930755615234,,,0.993497908115387,,
0.31332287192344666,,,,,,,,0.0002724437799770385,,,,,0.9530433416366577,,1776332839.9018376,3.4723379611968994,1096,34.19510269165039,,2.1696949005126953,0.04503645747900009,,,,,,,,,,,,,,0.7908358573913574,,,,,,10869,,1.6143566370010376,,,11.990509033203125,,0.013756641186773777,,0.003143235109746456,3540.448179723,,,1086,,,,,,0.0037822560407221317,,25.508075714111328,,,0.9893207550048828,,
0.3122260570526123,,,,,,,,0.0002824223483912647,,,,,0.9653036594390869,,1776332842.2812934,3.458500623703003,1097,34.36177062988281,,2.1609950065612793,0.04313299432396889,,,,,,,,,,,,,,0.7859923839569092,,,,,,10879,,1.616129755973816,,,12.047904014587402,,0.013716718181967735,,0.003149708267301321,3542.827890364,,,1087,,,,,,0.003783210413530469,,25.5081787109375,,,0.9852795600891113,,
0.3124984800815582,,,,,,,,0.00028440848109312356,,,,,0.967917263507843,,1776332844.478498,3.4270901679992676,1098,34.54450988769531,,2.1347358226776123,0.04383346065878868,,,,,,,,,,,,,,0.7870386838912964,,,,,,10889,,1.621645212173462,,,12.23572063446045,,0.01366585772484541,,0.0031558533664792776,3545.025043236,,,1088,,,,,,0.0037846234627068043,,25.508258819580078,,,0.9798555374145508,,
0.3125099241733551,,,,,,,,0.00028049200773239136,,,,,0.968417227268219,,1776332846.6463764,3.448357343673706,1099,34.434322357177734,,2.158820390701294,0.044114332646131516,,,,,,,,,,,,,,0.7888219952583313,,,,,,10899,,1.615036964416504,,,12.230521202087402,,0.013620788231492043,,0.0031353712547570467,3547.193256401,,,1089,,,,,,0.0037853249814361334,,25.508386611938477,,,0.9770267009735107,,
0.3129062056541443,,,,,,,,0.00028377262060530484,,,,,0.9477691650390625,,1776332848.9093657,3.4540958404541016,1100,34.234745025634766,,2.166609287261963,0.04358530417084694,,,,,,,,,,,,,,0.7851293683052063,,,,,,10909,,1.610249638557434,,,12.13501262664795,,0.013598226010799408,,0.003109908662736416,3549.455664435,,,1090,,,,,,0.0037469863891601562,,25.508544921875,,,0.974580705165863,,
0.3126128613948822,,,,,,,,0.0002845532726496458,,,,,0.9475827813148499,,1776332851.2125213,3.4605696201324463,1101,34.206329345703125,,2.1785151958465576,0.04475478455424309,,,,,,,,,,,,,,0.7883224487304688,,,,,,10919,,1.6017671823501587,,,12.23265266418457,,0.013537338934838772,,0.0030946764163672924,3551.75921244,,,1091,,,,,,0.003759219544008374,,25.508764266967773,,,0.9694413542747498,,
0.316372275352478,,,,,,,,0.0002752287546172738,,,,,0.9618318676948547,,1776332853.6281786,3.506718635559082,1102,34.4970588684082,,2.2246100902557373,0.04440748319029808,,,,,,,,,,,,,,0.774455189704895,,,,,,10929,,1.645778775215149,,,12.235613822937012,,0.013494747690856457,,0.003111559897661209,3554.174533716,,,1092,,,,,,0.003782784566283226,,25.5089054107666,,,0.9657363891601562,,
0.3168540894985199,,,,,,,,0.0002768260019365698,,,,,0.9686073064804077,,1776332855.9273977,3.492741346359253,1103,34.64285659790039,,2.213470220565796,0.04588141292333603,,,,,,,,,,,,,,0.7781018018722534,,,,,,10939,,1.6512155532836914,,,12.20947551727295,,0.013457143679261208,,0.003115616040304303,3556.473975068,,,1093,,,,,,0.003782897489145398,,25.509063720703125,,,0.9624170660972595,,
0.31539618968963623,,,,,,,,0.0002832796308211982,,,,,0.9563366770744324,,1776332858.1988008,3.483100652694702,1104,34.48244857788086,,2.2109971046447754,0.042929619550704956,,,,,,,,,,,,,,0.781843900680542,,,,,,10949,,1.6368244886398315,,,12.188163757324219,,0.013402624055743217,,0.0030878784600645304,3558.74513452,,,1094,,,,,,0.0037449065130203962,,25.509220123291016,,,0.9567071795463562,,
0.3146798312664032,,,,,,,,0.0002813805767800659,,,,,0.9594192504882812,,1776332860.6163864,3.4323747158050537,1105,34.2605094909668,,2.1624951362609863,0.0441938154399395,,,,,,,,,,,,,,0.7862317562103271,,,,,,10959,,1.602624773979187,,,12.225790977478027,,0.013371193781495094,,0.0030619450844824314,3561.162709308,,,1095,,,,,,0.003720313310623169,,25.50942611694336,,,0.955199658870697,,
0.3126218020915985,,,,,,,,0.0002712770365178585,,,,,0.955548107624054,,1776332862.962718,3.4313883781433105,1106,34.249454498291016,,2.1676888465881348,0.043361563235521317,,,,,,,,,,,,,,0.7883179783821106,,,,,,10969,,1.5957379341125488,,,12.178722381591797,,0.013317171484231949,,0.003048970364034176,3563.509147619,,,1096,,,,,,0.0037194069009274244,,25.50954246520996,,,0.9510775804519653,,
0.31409287452697754,,,,,,,,0.00027642911300063133,,,,,0.9592663645744324,,1776332865.33075,3.425780773162842,1107,34.149410247802734,,2.1646158695220947,0.043707434087991714,,,,,,,,,,,,,,0.787226676940918,,,,,,10979,,1.602769374847412,,,12.17042064666748,,0.013279277831315994,,0.003031128318980336,3565.877207523,,,1097,,,,,,0.0036855970975011587,,25.509660720825195,,,0.9470721483230591,,
0.3120087683200836,,,,,,,,0.0002728038525674492,,,,,0.9432085156440735,,1776332867.5973868,3.4191997051239014,1108,34.12723922729492,,2.1634702682495117,0.04426780715584755,,,,,,,,,,,,,,0.7867556810379028,,,,,,10989,,1.5978705883026123,,,12.22372817993164,,0.013240388594567776,,0.0030189354438334703,3568.14379588,,,1098,,,,,,0.0036964230239391327,,25.509750366210938,,,0.9437206983566284,,
,5.62681245803833,9.62941837310791,13.38809871673584,0.15934236347675323,218.82493591308594,13.64016056060791,29.39187240600586,,0.0141135910525918,0.010656250640749931,0.11448125541210175,0.9947686791419983,,13.64016056060791,1776332946.6821973,,1109,,27.7318115234375,,,9.940949440002441,0.006675000302493572,0.164961576461792,0.29878750443458557,0.5825937390327454,425.6450500488281,0.017422379925847054,425.6450500488281,0.1945967674255371,0.8760250806808472,0.027721716091036797,0.14563125371932983,0.019950000569224358,,0.006956249941140413,0.1438417285680771,216.62110900878906,0.003818750148639083,0.9712499976158142,10999,0.4817250072956085,,71.05904388427734,390.120361328125,,0.8760250806808472,,0.3203437626361847,,3647.231150724,0.27015623450279236,12.335958480834961,1099,6.295094653885336e-15,0.4276687800884247,198.38925170898438,0.34590837359428406,200.89633178710938,,78.46581268310547,,5.62681245803833,390.120361328125,,9.548405902753965e-15,0.0025062502827495337
0.3127511739730835,,,,,,,,0.00027299628709442914,,,,,0.9590842723846436,,1776332948.2216654,3.414093494415283,1110,34.227352142333984,,2.1618125438690186,0.043110672384500504,,,,,,,,,,,,,,0.787247359752655,,,,,,10999,,1.6044729948043823,,,12.042473793029785,,0.013199049979448318,,0.003019294934347272,3648.768117954,,,1099,,,,,,0.003666953183710575,,25.509780883789062,,,0.9395295977592468,,
0.3122585415840149,,,,,,,,0.0002736704482231289,,,,,0.9494560956954956,,1776332950.032478,3.4233829975128174,1111,34.395790100097656,,2.174591302871704,0.04303882643580437,,,,,,,,,,,,,,0.7834711670875549,,,,,,11009,,1.6123214960098267,,,12.16784381866455,,0.013170904479920864,,0.003026893362402916,3650.579170857,,,1100,,,,,,0.0036937352269887924,,25.509841918945312,,,0.9365329146385193,,
0.3127810060977936,,,,,,,,0.0002739778719842434,,,,,0.9439799189567566,,1776332952.291913,3.505955696105957,1112,34.83641052246094,,2.2577998638153076,0.04507189616560936,,,,,,,,,,,,,,0.7486339807510376,,,,,,11019,,1.6872385740280151,,,12.736730575561523,,0.013136845082044601,,0.0030574181582778692,3652.838291853,,,1101,,,,,,0.0038173855282366276,,25.50994873046875,,,0.9353748559951782,,
0.3144392669200897,,,,,,,,0.0002721521886996925,,,,,0.9574558734893799,,1776332954.545673,3.412449836730957,1113,34.409854888916016,,2.1665585041046143,0.0438293032348156,,,,,,,,,,,,,,0.7781432867050171,,,,,,11029,,1.6265645027160645,,,12.329468727111816,,0.013092503882944584,,0.0030106569174677134,3655.092277942,,,1102,,,,,,0.00370504311285913,,25.51009178161621,,,0.9314517974853516,,
0.31301766633987427,,,,,,,,0.0002730903506744653,,,,,0.9438496828079224,,1776332956.8186786,3.4315168857574463,1114,34.117881774902344,,2.192031145095825,0.04259069263935089,,,,,,,,,,,,,,0.7721753716468811,,,,,,11039,,1.6306849718093872,,,11.982354164123535,,0.01304191630333662,,0.0029728440567851067,3657.365349596,,,1103,,,,,,0.003613758599385619,,25.51018524169922,,,0.9264680743217468,,
0.3134293556213379,,,,,,,,0.00026897777570411563,,,,,0.9653233885765076,,1776332959.1319275,3.397218942642212,1115,34.17472839355469,,2.1615519523620605,0.04451555758714676,,,,,,,,,,,,,,0.7852975130081177,,,,,,11049,,1.610381007194519,,,12.203557968139648,,0.013001624494791031,,0.002967888955026865,3659.678242504,,,1104,,,,,,0.0036408749874681234,,25.510324478149414,,,0.9222375750541687,,
0.3111879825592041,,,,,,,,0.000268232892267406,,,,,0.950890302658081,,1776332961.4951687,3.4221835136413574,1116,34.44984436035156,,2.190309762954712,0.043295010924339294,,,,,,,,,,,,,,0.7756420373916626,,,,,,11059,,1.6084318161010742,,,12.30447769165039,,0.01296620536595583,,0.0029853046871721745,3662.041797777,,,1105,,,,,,0.0036843465641140938,,25.51044273376465,,,0.9206862449645996,,
0.30981147289276123,,,,,,,,0.00027158402372151613,,,,,0.9680351614952087,,1776332963.8544888,3.3856582641601562,1117,34.6929931640625,,2.1580066680908203,0.043635815382003784,,,,,,,,,,,,,,0.7886884212493896,,,,,,11069,,1.6147786378860474,,,12.441527366638184,,0.012932926416397095,,0.002998585579916835,3664.401081865,,,1106,,,,,,0.003662275383248925,,25.510522842407227,,,0.9178399443626404,,
0.30898019671440125,,,,,,,,0.00026992193306796253,,,,,0.9646321535110474,,1776332966.081748,3.402595043182373,1118,34.75791549682617,,2.179525852203369,0.04343525320291519,,,,,,,,,,,,,,0.7785611152648926,,,,,,11079,,1.6377476453781128,,,12.445378303527832,,0.012890098616480827,,0.0029948409646749496,3666.627949345,,,1107,,,,,,0.003652120940387249,,25.510601043701172,,,0.9140888452529907,,
0.3109813630580902,,,,,,,,0.0002719585027080029,,,,,0.9709401726722717,,1776332968.2668324,3.3834402561187744,1119,34.773353576660156,,2.1615242958068848,0.042498450726270676,,,,,,,,,,,,,,0.7892307043075562,,,,,,11089,,1.6308246850967407,,,12.155205726623535,,0.012841434217989445,,0.002984024817124009,3668.813280923,,,1108,,,,,,0.003619010094553232,,25.510726928710938,,,0.910934567451477,,
0.3086773157119751,,,,,,,,0.00026759327738545835,,,,,0.9680474996566772,,1776332970.5392833,3.381025791168213,1120,34.631752014160156,,2.166470527648926,0.04333037510514259,,,,,,,,,,,,,,0.7898503541946411,,,,,,11099,,1.6224933862686157,,,12.329126358032227,,0.01280141994357109,,0.0029613031074404716,3671.085553558,,,1109,,,,,,0.0036144673358649015,,25.510881423950195,,,0.9058780670166016,,
0.30994734168052673,,,,,,,,0.00026879823417402804,,,,,0.9626045823097229,,1776332972.7349632,3.390778064727783,1121,34.51972198486328,,2.176760673522949,0.04297788441181183,,,,,,,,,,,,,,0.7889924049377441,,,,,,11109,,1.6247127056121826,,,12.258597373962402,,0.012762760743498802,,0.0029445297550410032,3673.28176076,,,1110,,,,,,0.0035693426616489887,,25.51099967956543,,,0.9040700197219849,,
0.3087097108364105,,,,,,,,0.0002679387398529798,,,,,0.9631808400154114,,1776332974.9568748,3.371657133102417,1122,34.503597259521484,,2.1623222827911377,0.041455741971731186,,,,,,,,,,,,,,0.7879852056503296,,,,,,11119,,1.619301438331604,,,12.17442512512207,,0.01273105014115572,,0.0029338253661990166,3675.503303843,,,1111,,,,,,0.0035533274058252573,,25.51112937927246,,,0.9006248116493225,,
0.30719801783561707,,,,,,,,0.0002622318279463798,,,,,0.9709757566452026,,1776332977.1177602,3.372257709503174,1123,34.6228141784668,,2.166595697402954,0.040027447044849396,,,,,,,,,,,,,,0.7875162959098816,,,,,,11129,,1.6206039190292358,,,12.235281944274902,,0.012690579518675804,,0.00293841608799994,3677.664022302,,,1112,,,,,,0.003552353475242853,,25.511247634887695,,,0.8984642624855042,,
0.307778000831604,,,,,,,,0.0002645412168931216,,,,,0.9708925485610962,,1776332979.3517764,3.378328561782837,1124,34.635215759277344,,2.1746363639831543,0.04146083816885948,,,,,,,,,,,,,,0.7851458191871643,,,,,,11139,,1.6339454650878906,,,12.01547908782959,,0.012657919898629189,,0.0029299117159098387,3679.898144748,,,1113,,,,,,0.0035179981496185064,,25.511301040649414,,,0.8959141969680786,,
0.3079088032245636,,,,,,,,0.00026351891574449837,,,,,0.9709905982017517,,1776332981.7786264,3.35514760017395,1125,34.72262191772461,,2.155461072921753,0.04133317247033119,,,,,,,,,,,,,,0.7901648879051208,,,,,,11149,,1.6247931718826294,,,12.239677429199219,,0.01262188795953989,,0.0029270683880895376,3682.325168668,,,1114,,,,,,0.003550194203853607,,25.51136589050293,,,0.8917778730392456,,
0.307083398103714,,,,,,,,0.00026354542933404446,,,,,0.9686838984489441,,1776332984.0954864,3.3626608848571777,1126,34.83500289916992,,2.1663787364959717,0.04408736526966095,,,,,,,,,,,,,,0.7839725017547607,,,,,,11159,,1.6332851648330688,,,12.237798690795898,,0.012583805248141289,,0.002927251160144806,3684.64196259,,,1115,,,,,,0.0035600329283624887,,25.5114688873291,,,0.8891986012458801,,
0.3074248135089874,,,,,,,,0.000259364431258291,,,,,0.9588069915771484,,1776332986.3650408,3.343838691711426,1127,34.667633056640625,,2.1495091915130615,0.04018120467662811,,,,,,,,,,,,,,0.7839973568916321,,,,,,11169,,1.6205815076828003,,,12.210014343261719,,0.012545224279165268,,0.002906452864408493,3686.911836046,,,1116,,,,,,0.0035262382589280605,,25.511638641357422,,,0.8869047164916992,,
0.3073791563510895,,,,,,,,0.0002596198464743793,,,,,0.962020754814148,,1776332988.6161299,3.3496994972229004,1128,34.684478759765625,,2.1587038040161133,0.04186403751373291,,,,,,,,,,,,,,0.788250207901001,,,,,,11179,,1.6258063316345215,,,12.283682823181152,,0.012505815364420414,,0.002898609032854438,3689.162455709,,,1117,,,,,,0.0035366774536669254,,25.51177215576172,,,0.8836164474487305,,
0.30886948108673096,,,,,,,,0.00026060911477543414,,,,,0.9714617729187012,,1776332990.886262,3.339242458343506,1129,34.638484954833984,,2.1501734256744385,0.04170889034867287,,,,,,,,,,,,,,0.7887280583381653,,,,,,11189,,1.617402195930481,,,12.394454956054688,,0.012469833716750145,,0.0028840263839811087,3691.432723886,,,1118,,,,,,0.003520356025546789,,25.51194953918457,,,0.8801994919776917,,
0.3079039752483368,,,,,,,,0.0002616423589643091,,,,,0.9727329611778259,,1776332993.23286,3.335615634918213,1130,34.56339645385742,,2.1502857208251953,0.040339916944503784,,,,,,,,,,,,,,0.7877540588378906,,,,,,11199,,1.6107014417648315,,,12.463454246520996,,0.0124385766685009,,0.0028716521337628365,3693.779394315,,,1119,,,,,,0.003517060773447156,,25.51207160949707,,,0.8774258494377136,,
0.3069649934768677,,,,,,,,0.0002637073048390448,,,,,0.9661319851875305,,1776332995.4781055,3.349432945251465,1131,34.53129959106445,,2.169008493423462,0.0415671281516552,,,,,,,,,,,,,,0.7861151695251465,,,,,,11209,,1.605094313621521,,,12.467741966247559,,0.012395171448588371,,0.002859220141544938,3696.024485623,,,1120,,,,,,0.0035055489279329777,,25.51225471496582,,,0.8734596967697144,,
0.3058971166610718,,,,,,,,0.0002653456758707762,,,,,0.9456804394721985,,1776332997.8272676,3.34407639503479,1132,34.43764877319336,,2.1675825119018555,0.040308985859155655,,,,,,,,,,,,,,0.7836024165153503,,,,,,11219,,1.6075118780136108,,,12.197964668273926,,0.012363700196146965,,0.0028447285294532776,3698.373623521,,,1121,,,,,,0.0034696487709879875,,25.51241111755371,,,0.8705965280532837,,
0.306282639503479,,,,,,,,0.0002626478672027588,,,,,0.9607455730438232,,1776333000.1533275,3.33316707611084,1133,34.4741096496582,,2.160205841064453,0.03928900882601738,,,,,,,,,,,,,,0.7917458415031433,,,,,,11229,,1.6041948795318604,,,12.323575973510742,,0.01232253946363926,,0.0028386516496539116,3700.699571366,,,1122,,,,,,0.0034614279866218567,,25.512516021728516,,,0.8666783571243286,,
0.30634668469429016,,,,,,,,0.00026504829293116927,,,,,0.9554198384284973,,1776333002.48959,3.330436944961548,1134,34.52853775024414,,2.158848762512207,0.04033613204956055,,,,,,,,,,,,,,0.7882348299026489,,,,,,11239,,1.6010525226593018,,,12.359180450439453,,0.012298202142119408,,0.0028367626946419477,3703.036143117,,,1123,,,,,,0.00346926087513566,,25.512645721435547,,,0.8652415871620178,,
0.3051644265651703,,,,,,,,0.00026797960163094103,,,,,0.9603179693222046,,1776333004.7347205,3.320675849914551,1135,34.68832015991211,,2.153531312942505,0.04045441374182701,,,,,,,,,,,,,,0.7844364047050476,,,,,,11249,,1.6117314100265503,,,12.348480224609375,,0.012252595275640488,,0.0028385771438479424,3705.280893317,,,1124,,,,,,0.0034806914627552032,,25.51274871826172,,,0.8619802594184875,,
0.3059658706188202,,,,,,,,0.0002656708820722997,,,,,0.9579015970230103,,1776333007.0709863,3.348522186279297,1136,34.7099494934082,,2.184147357940674,0.041105762124061584,,,,,,,,,,,,,,0.7814571857452393,,,,,,11259,,1.6226893663406372,,,12.448786735534668,,0.012225746177136898,,0.002833438804373145,3707.617248437,,,1125,,,,,,0.0034557676408439875,,25.512866973876953,,,0.8584094047546387,,
0.304862380027771,,,,,,,,0.0002573798701632768,,,,,0.9515929222106934,,1776333009.368715,3.3253772258758545,1137,34.72529983520508,,2.164114475250244,0.03964201360940933,,,,,,,,,,,,,,0.7815492749214172,,,,,,11269,,1.6195787191390991,,,12.308709144592285,,0.012185451574623585,,0.0028251970652490854,3709.91505031,,,1126,,,,,,0.0034321879502385855,,25.51292610168457,,,0.8564005494117737,,
0.3059571385383606,,,,,,,,0.00026622071163728833,,,,,0.9683927297592163,,1776333011.7220507,3.317516803741455,1138,35.03678512573242,,2.1582422256469727,0.04145634174346924,,,,,,,,,,,,,,0.7883954644203186,,,,,,11279,,1.622959852218628,,,12.592938423156738,,0.012157093733549118,,0.002844251925125718,3712.268561699,,,1127,,,,,,0.0034791764337569475,,25.512983322143555,,,0.8533174991607666,,
0.30620309710502625,,,,,,,,0.00026663008611649275,,,,,0.9656565189361572,,1776333014.2112083,3.322093963623047,1139,35.122257232666016,,2.1638152599334717,0.04158937186002731,,,,,,,,,,,,,,0.7833854556083679,,,,,,11289,,1.6303318738937378,,,12.675309181213379,,0.012122655287384987,,0.002843899419531226,3714.757501668,,,1128,,,,,,0.0034959001932293177,,25.51304817199707,,,0.8520759344100952,,
0.3046329915523529,,,,,,,,0.00026184628950431943,,,,,0.9610399603843689,,1776333016.4756968,3.3279776573181152,1140,34.965789794921875,,2.1751465797424316,0.04068901762366295,,,,,,,,,,,,,,0.7843350768089294,,,,,,11299,,1.6204246282577515,,,12.558242797851562,,0.01208999752998352,,0.002824618713930249,3717.022063192,,,1129,,,,,,0.0034655770286917686,,25.513206481933594,,,0.8481982946395874,,
